username,message,id_of_topic,created_at
user_1,message 1,1,2024-03-01 01:15:22.862
user_1,message 2,1,2024-03-02 01:15:22.862
user_1,message 3,1,2024-03-03 01:15:22.862
user_1,message 4,2,2024-03-04 01:15:22.862
user_1,message 5,2,2024-03-05 01:15:22.862
user_1,message 6,2,2024-03-06 01:15:22.862
user_1,message 7,3,2024-03-07 01:15:22.862
user_1,message 8,3,2024-03-08 01:15:22.862
user_1,message 9,3,2024-03-09 01:15:22.862
user_1,message 10,4,2024-03-10 01:15:22.862
user_1,message 11,4,2024-03-11 01:15:22.862
user_1,message 12,4,2024-03-12 01:15:22.862
user_1,message 13,5,2024-03-13 01:15:22.862
user_1,message 14,5,2024-03-14 01:15:22.862
user_1,message 15,5,2024-03-15 01:15:22.862
user_1,message 16,5,2024-03-16 01:15:22.862
user_1,message 17,5,2024-03-17 01:15:22.862
user_1,message 19,5,2024-03-18 01:15:22.862
